I,II,CRESSIDA,"Troilus will stand to the proof, if you'll"
I,II,CRESSIDA,"prove it so."
I,II,PANDARUS,"Troilus! why, he esteems her no more than I esteem"
I,II,PANDARUS,"an addle egg."
I,II,CRESSIDA,"If you love an addle egg as well as you love an idle"
I,II,CRESSIDA,"head, you would eat chickens i' the shell."
I,II,PANDARUS,"I cannot choose but laugh, to think how she tickled"
I,II,PANDARUS,"his chin: indeed, she has a marvellous white hand, I"
I,II,PANDARUS,"must needs confess,--"
I,II,CRESSIDA,"Without the rack."
I,II,PANDARUS,"And she takes upon her to spy a white hair on his chin."
I,II,CRESSIDA,"Alas, poor chin! many a wart is richer."
I,II,PANDARUS,"But there was such laughing! Queen Hecuba laughed"
I,II,PANDARUS,"that her eyes ran o'er."
I,II,CRESSIDA,"With mill-stones."
I,II,PANDARUS,"And Cassandra laughed."
I,II,CRESSIDA,"But there was more temperate fire under the pot of"
I,II,CRESSIDA,"her eyes: did her eyes run o'er too?"
I,II,PANDARUS,"And Hector laughed."
I,II,CRESSIDA,"At what was all this laughing?"
I,II,PANDARUS,"Marry, at the white hair that Helen spied on Troilus' chin."
I,II,CRESSIDA,"An't had been a green hair, I should have laughed"
I,II,CRESSIDA,"too."
I,II,PANDARUS,"They laughed not so much at the hair as at his pretty answer."
I,II,CRESSIDA,"What was his answer?"
I,II,PANDARUS,"Quoth she, 'Here's but two and fifty hairs on your"
I,II,PANDARUS,"chin, and one of them is white."
I,II,CRESSIDA,"This is her question."
I,II,PANDARUS,"That's true; make no question of that. 'Two and"
I,II,PANDARUS,"fifty hairs' quoth he, 'and one white: that white"
I,II,PANDARUS,"hair is my father, and all the rest are his sons.'"
I,II,PANDARUS,"'Jupiter!' quoth she, 'which of these hairs is Paris,"
I,II,PANDARUS,"my husband? 'The forked one,' quoth he, 'pluck't"
I,II,PANDARUS,"out, and give it him.' But there was such laughing!"
I,II,PANDARUS,"and Helen so blushed, an Paris so chafed, and all the"
I,II,PANDARUS,"rest so laughed, that it passed."
I,II,CRESSIDA,"So let it now; for it has been while going by."
I,II,PANDARUS,"Well, cousin. I told you a thing yesterday; think on't."
I,II,CRESSIDA,"So I do."
I,II,PANDARUS,"I'll be sworn 'tis true; he will weep you, an 'twere"
I,II,PANDARUS,"a man born in April."
I,II,CRESSIDA,"And I'll spring up in his tears, an 'twere a nettle"
I,II,CRESSIDA,"against May."
I,II,PANDARUS,"Hark! they are coming from the field: shall we"
I,II,PANDARUS,"stand up here, and see them as they pass toward"
I,II,PANDARUS,"Ilium? good niece, do, sweet niece Cressida."
I,II,CRESSIDA,"At your pleasure."
I,II,PANDARUS,"Here, here, here's an excellent place; here we may"
I,II,PANDARUS,"see most bravely: I'll tell you them all by their"
I,II,PANDARUS,"names as they pass by; but mark Troilus above the rest."
I,II,CRESSIDA,"Speak not so loud."
I,II,PANDARUS,"That's AEneas: is not that a brave man? he's one of"
I,II,PANDARUS,"the flowers of Troy, I can tell you: but mark"
I,II,PANDARUS,"Troilus; you shall see anon."
I,II,CRESSIDA,"Who's that?"
I,II,PANDARUS,"That's Antenor: he has a shrewd wit, I can tell you;"
I,II,PANDARUS,"and he's a man good enough, he's one o' the soundest"
I,II,PANDARUS,"judgments in whosoever, and a proper man of person."
I,II,PANDARUS,"When comes Troilus? I'll show you Troilus anon: if"
I,II,PANDARUS,"he see me, you shall see him nod at me."
I,II,CRESSIDA,"Will he give you the nod?"
I,II,PANDARUS,"You shall see."
I,II,CRESSIDA,"If he do, the rich shall have more."
I,II,PANDARUS,"That's Hector, that, that, look you, that; there's a"
I,II,PANDARUS,"fellow! Go thy way, Hector! There's a brave man,"
I,II,PANDARUS,"niece. O brave Hector! Look how he looks! there's"
I,II,PANDARUS,"a countenance! is't not a brave man?"
I,II,CRESSIDA,"O, a brave man!"
I,II,PANDARUS,"Is a' not? it does a man's heart good. Look you"
I,II,PANDARUS,"what hacks are on his helmet! look you yonder, do"
I,II,PANDARUS,"you see? look you there: there's no jesting;"
I,II,PANDARUS,"there's laying on, take't off who will, as they say:"
I,II,PANDARUS,"there be hacks!"
I,II,CRESSIDA,"Be those with swords?"
I,II,PANDARUS,"Swords! any thing, he cares not; an the devil come"
I,II,PANDARUS,"to him, it's all one: by God's lid, it does one's"
I,II,PANDARUS,"heart good. Yonder comes Paris, yonder comes Paris."
I,II,PANDARUS,"Look ye yonder, niece; is't not a gallant man too,"
I,II,PANDARUS,"is't not? Why, this is brave now. Who said he came"
I,II,PANDARUS,"hurt home to-day? he's not hurt: why, this will do"
I,II,PANDARUS,"Helen's heart good now, ha! Would I could see"
I,II,PANDARUS,"Troilus now! You shall see Troilus anon."
I,II,CRESSIDA,"Who's that?"
I,II,PANDARUS,"That's Helenus. I marvel where Troilus is. That's"
I,II,PANDARUS,"Helenus. I think he went not forth to-day. That's Helenus."
I,II,CRESSIDA,"Can Helenus fight, uncle?"
I,II,PANDARUS,"Helenus? no. Yes, he'll fight indifferent well. I"
I,II,PANDARUS,"marvel where Troilus is. Hark! do you not hear the"
I,II,PANDARUS,"people cry 'Troilus'? Helenus is a priest."
I,II,CRESSIDA,"What sneaking fellow comes yonder?"
I,II,PANDARUS,"Where? yonder? that's Deiphobus. 'Tis Troilus!"
I,II,PANDARUS,"there's a man, niece! Hem! Brave Troilus! the"
I,II,PANDARUS,"prince of chivalry!"
I,II,CRESSIDA,"Peace, for shame, peace!"
I,II,PANDARUS,"Mark him; note him. O brave Troilus! Look well upon"
I,II,PANDARUS,"him, niece: look you how his sword is bloodied, and"
I,II,PANDARUS,"his helm more hacked than Hector's, and how he looks,"
I,II,PANDARUS,"and how he goes! O admirable youth! he ne'er saw"
I,II,PANDARUS,"three and twenty. Go thy way, Troilus, go thy way!"
