II,III,LAUNCE,"it, is my mother, and this my father; a vengeance"
II,III,LAUNCE,"on't! there 'tis: now, sit, this staff is my"
II,III,LAUNCE,"sister, for, look you, she is as white as a lily and"
II,III,LAUNCE,"as small as a wand: this hat is Nan, our maid: I"
II,III,LAUNCE,"am the dog: no, the dog is himself, and I am the"
II,III,LAUNCE,"dog--Oh! the dog is me, and I am myself; ay, so,"
II,III,LAUNCE,"so. Now come I to my father; Father, your blessing:"
II,III,LAUNCE,"now should not the shoe speak a word for weeping:"
II,III,LAUNCE,"now should I kiss my father; well, he weeps on. Now"
II,III,LAUNCE,"come I to my mother: O, that she could speak now"
II,III,LAUNCE,"like a wood woman! Well, I kiss her; why, there"
II,III,LAUNCE,"'tis; here's my mother's breath up and down. Now"
II,III,LAUNCE,"come I to my sister; mark the moan she makes. Now"
II,III,LAUNCE,"the dog all this while sheds not a tear nor speaks a"
II,III,LAUNCE,"word; but see how I lay the dust with my tears."
II,III,PANTHINO,"Launce, away, away, aboard! thy master is shipped"
II,III,PANTHINO,"and thou art to post after with oars. What's the"
II,III,PANTHINO,"matter? why weepest thou, man? Away, ass! You'll"
II,III,PANTHINO,"lose the tide, if you tarry any longer."
